native-none,mg,A,0,8,l2-rqsts-all-pf,374604
native-none,mg,A,1,8,l2-rqsts-all-pf,367904
native-none,mg,A,2,8,l2-rqsts-all-pf,364898
native-none,mg,A,3,8,l2-rqsts-all-pf,366572
native-none,mg,A,4,8,l2-rqsts-all-pf,361814
native-none,mg,A,5,8,l2-rqsts-all-pf,366906
native-none,mg,A,6,8,l2-rqsts-all-pf,358414
native-none,mg,A,7,8,l2-rqsts-all-pf,358491
native-none,mg,A,0,8,offcore-response-pf-l2-rfo-any-response,0
native-none,mg,A,1,8,offcore-response-pf-l2-rfo-any-response,0
native-none,mg,A,2,8,offcore-response-pf-l2-rfo-any-response,0
native-none,mg,A,3,8,offcore-response-pf-l2-rfo-any-response,0
native-none,mg,A,4,8,offcore-response-pf-l2-rfo-any-response,0
native-none,mg,A,5,8,offcore-response-pf-l2-rfo-any-response,0
native-none,mg,A,6,8,offcore-response-pf-l2-rfo-any-response,0
native-none,mg,A,7,8,offcore-response-pf-l2-rfo-any-response,0
native-none,sp,W,0,8,l2-rqsts-demand-data-rd-miss,14069263
native-none,sp,W,1,8,l2-rqsts-demand-data-rd-miss,13373844
native-none,sp,W,2,8,l2-rqsts-demand-data-rd-miss,9941837
native-none,sp,W,3,8,l2-rqsts-demand-data-rd-miss,10343355
native-none,sp,W,4,8,l2-rqsts-demand-data-rd-miss,9611144
native-none,sp,W,5,8,l2-rqsts-demand-data-rd-miss,11547641
native-none,sp,W,6,8,l2-rqsts-demand-data-rd-miss,10592995
native-none,sp,W,7,8,l2-rqsts-demand-data-rd-miss,11004056
native-none,cg,W,0,1,offcore-response-pf-l2-rfo-any-response,0
native-none,lu,A,0,2,offcore-response-pf-l2-data-rd-any-response,0
native-none,lu,A,1,2,offcore-response-pf-l2-data-rd-any-response,0
native-none,ft,W,0,12,l2-rqsts-pf-miss,4711
native-none,ft,W,1,12,l2-rqsts-pf-miss,3703
native-none,ft,W,2,12,l2-rqsts-pf-miss,3752
native-none,ft,W,3,12,l2-rqsts-pf-miss,3802
native-none,ft,W,4,12,l2-rqsts-pf-miss,3954
native-none,ft,W,5,12,l2-rqsts-pf-miss,3825
native-none,ft,W,6,12,l2-rqsts-pf-miss,3873
native-none,ft,W,7,12,l2-rqsts-pf-miss,3804
native-none,ft,W,8,12,l2-rqsts-pf-miss,2649
native-none,ft,W,9,12,l2-rqsts-pf-miss,2765
native-none,ft,W,10,12,l2-rqsts-pf-miss,2801
native-none,ft,W,11,12,l2-rqsts-pf-miss,2811
native-none,cg,W,0,2,l2-rqsts-pf-miss,291271
native-none,cg,W,1,2,l2-rqsts-pf-miss,297073
native-none,ft,A,0,2,l2-lines-out-useless-pref,0
native-none,ft,A,1,2,l2-lines-out-useless-pref,0
native-none,ep,A,0,2,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ep,A,1,2,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,mg,A,0,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,mg,A,1,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,mg,A,2,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,mg,A,3,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,sp,W,0,1,offcore-response-pf-l2-rfo-l3-hit-any-snoop,0
native-none,cg,W,0,8,l2-lines-out-useless-hwpf,0
native-none,cg,W,1,8,l2-lines-out-useless-hwpf,0
native-none,cg,W,2,8,l2-lines-out-useless-hwpf,0
native-none,cg,W,3,8,l2-lines-out-useless-hwpf,0
native-none,cg,W,4,8,l2-lines-out-useless-hwpf,0
native-none,cg,W,5,8,l2-lines-out-useless-hwpf,0
native-none,cg,W,6,8,l2-lines-out-useless-hwpf,0
native-none,cg,W,7,8,l2-lines-out-useless-hwpf,0
native-none,ft,A,0,12,l2-rqsts-demand-data-rd-hit,460308
native-none,ft,A,1,12,l2-rqsts-demand-data-rd-hit,432694
native-none,ft,A,2,12,l2-rqsts-demand-data-rd-hit,428353
native-none,ft,A,3,12,l2-rqsts-demand-data-rd-hit,430967
native-none,ft,A,4,12,l2-rqsts-demand-data-rd-hit,424407
native-none,ft,A,5,12,l2-rqsts-demand-data-rd-hit,424101
native-none,ft,A,6,12,l2-rqsts-demand-data-rd-hit,423701
native-none,ft,A,7,12,l2-rqsts-demand-data-rd-hit,434048
native-none,ft,A,8,12,l2-rqsts-demand-data-rd-hit,401095
native-none,ft,A,9,12,l2-rqsts-demand-data-rd-hit,399658
native-none,ft,A,10,12,l2-rqsts-demand-data-rd-hit,403438
native-none,ft,A,11,12,l2-rqsts-demand-data-rd-hit,406970
native-none,lu,W,0,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,lu,W,1,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,lu,W,2,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,lu,W,3,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,lu,W,4,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,lu,W,5,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,lu,W,6,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,lu,W,7,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,lu,W,8,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,lu,W,9,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,lu,W,10,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,lu,W,11,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,ua,A,0,2,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ua,A,1,2,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ft,W,0,2,l2-rqsts-pf-hit,172907
native-none,ft,W,1,2,l2-rqsts-pf-hit,151958
native-none,ep,W,0,1,l2-lines-out-useless-hwpf,0
native-none,ep,A,0,4,offcore-response-pf-l2-data-rd-any-response,0
native-none,ep,A,1,4,offcore-response-pf-l2-data-rd-any-response,0
native-none,ep,A,2,4,offcore-response-pf-l2-data-rd-any-response,0
native-none,ep,A,3,4,offcore-response-pf-l2-data-rd-any-response,0
native-none,is,W,0,8,l2-lines-out-useless-hwpf,0
native-none,is,W,1,8,l2-lines-out-useless-hwpf,0
native-none,is,W,2,8,l2-lines-out-useless-hwpf,0
native-none,is,W,3,8,l2-lines-out-useless-hwpf,0
native-none,is,W,4,8,l2-lines-out-useless-hwpf,0
native-none,is,W,5,8,l2-lines-out-useless-hwpf,0
native-none,is,W,6,8,l2-lines-out-useless-hwpf,0
native-none,is,W,7,8,l2-lines-out-useless-hwpf,0
native-none,bt,W,0,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,bt,W,1,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,bt,W,2,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,bt,W,3,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ft,A,0,8,instructions,3590253186
native-none,ft,A,1,8,instructions,3586100457
native-none,ft,A,2,8,instructions,3586077695
native-none,ft,A,3,8,instructions,3586697640
native-none,ft,A,4,8,instructions,3586577688
native-none,ft,A,5,8,instructions,3585703791
native-none,ft,A,6,8,instructions,3574631085
native-none,ft,A,7,8,instructions,3575107382
native-none,lu,A,0,4,cycles,31199869820
