native-L1,bt,B,0,8,L2-RQSTS-DEMAND-DATA-RD-MISS,84218107
native-L1,bt,B,1,8,L2-RQSTS-DEMAND-DATA-RD-MISS,84227362
native-L1,bt,B,2,8,L2-RQSTS-DEMAND-DATA-RD-MISS,84227715
native-L1,bt,B,3,8,L2-RQSTS-DEMAND-DATA-RD-MISS,84228069
native-L1,bt,B,4,8,L2-RQSTS-DEMAND-DATA-RD-MISS,84228420
native-L1,bt,B,5,8,L2-RQSTS-DEMAND-DATA-RD-MISS,84228776
native-L1,bt,B,6,8,L2-RQSTS-DEMAND-DATA-RD-MISS,84229134
native-L1,bt,B,7,8,L2-RQSTS-DEMAND-DATA-RD-MISS,84229483
native-L1,mg,A,0,1,PAPI-TOT-INS,12952813548
native-L1,ft,A,0,4,OFFCORE-RESPONSE-0-PF-L2-RFO-L3-HIT-SNP-ANY,0
native-L1,ft,A,1,4,OFFCORE-RESPONSE-0-PF-L2-RFO-L3-HIT-SNP-ANY,0
native-L1,ft,A,2,4,OFFCORE-RESPONSE-0-PF-L2-RFO-L3-HIT-SNP-ANY,0
native-L1,ft,A,3,4,OFFCORE-RESPONSE-0-PF-L2-RFO-L3-HIT-SNP-ANY,0
native-L1,cg,B,0,4,L2-RQSTS-DEMAND-DATA-RD-HIT,6429853681
native-L1,cg,B,1,4,L2-RQSTS-DEMAND-DATA-RD-HIT,6429918756
native-L1,cg,B,2,4,L2-RQSTS-DEMAND-DATA-RD-HIT,6429918818
native-L1,cg,B,3,4,L2-RQSTS-DEMAND-DATA-RD-HIT,6429918864
native-L1,ft,B,0,1,L2-RQSTS-DEMAND-DATA-RD-HIT,2119059711
native-L1,is,B,0,8,L2-RQSTS-ALL-PF,9021942
native-L1,is,B,1,8,L2-RQSTS-ALL-PF,9102714
native-L1,is,B,2,8,L2-RQSTS-ALL-PF,9102730
native-L1,is,B,3,8,L2-RQSTS-ALL-PF,9102747
native-L1,is,B,4,8,L2-RQSTS-ALL-PF,9102763
native-L1,is,B,5,8,L2-RQSTS-ALL-PF,9102781
native-L1,is,B,6,8,L2-RQSTS-ALL-PF,9102800
native-L1,is,B,7,8,L2-RQSTS-ALL-PF,9102820
native-L1,ft,W,0,1,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-ANY,0
native-L1,ep,B,0,8,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
