native-L1,sp,B,0,4,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,sp,B,1,4,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,sp,B,2,4,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,sp,B,3,4,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,ua,W,0,12,OFFCORE-REQUESTS-ALL-DATA-RD,1722306
native-L1,ua,W,1,12,OFFCORE-REQUESTS-ALL-DATA-RD,1753204
native-L1,ua,W,2,12,OFFCORE-REQUESTS-ALL-DATA-RD,1753575
native-L1,ua,W,3,12,OFFCORE-REQUESTS-ALL-DATA-RD,1753940
native-L1,ua,W,4,12,OFFCORE-REQUESTS-ALL-DATA-RD,1754311
native-L1,ua,W,5,12,OFFCORE-REQUESTS-ALL-DATA-RD,1754677
native-L1,ua,W,6,12,OFFCORE-REQUESTS-ALL-DATA-RD,1755048
native-L1,ua,W,7,12,OFFCORE-REQUESTS-ALL-DATA-RD,1755413
native-L1,ua,W,8,12,OFFCORE-REQUESTS-ALL-DATA-RD,1755780
native-L1,ua,W,9,12,OFFCORE-REQUESTS-ALL-DATA-RD,1756150
native-L1,ua,W,10,12,OFFCORE-REQUESTS-ALL-DATA-RD,1756520
native-L1,ua,W,11,12,OFFCORE-REQUESTS-ALL-DATA-RD,1756885
native-L1,lu,A,0,4,L2-RQSTS-PF-HIT,296841668
native-L1,lu,A,1,4,L2-RQSTS-PF-HIT,296903149
native-L1,lu,A,2,4,L2-RQSTS-PF-HIT,296903150
native-L1,lu,A,3,4,L2-RQSTS-PF-HIT,296903152
native-L1,is,B,0,2,PAPI-TOT-CYC,10762516546
native-L1,is,B,1,2,PAPI-TOT-CYC,10778437323
native-L1,bt,W,0,2,OFFCORE-RESPONSE-0-PF-L2-RFO-L3-HIT-SNP-HITM,0
native-L1,bt,W,1,2,OFFCORE-RESPONSE-0-PF-L2-RFO-L3-HIT-SNP-HITM,0
native-L1,cg,A,0,1,OFFCORE-REQUESTS-ALL-DATA-RD,151641747
native-L1,cg,A,0,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,cg,A,1,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,cg,A,2,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,cg,A,3,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,cg,A,4,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,cg,A,5,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,cg,A,6,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,cg,A,7,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,cg,A,8,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,cg,A,9,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,cg,A,10,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,cg,A,11,12,OFFCORE-RESPONSE-0-PF-L2-DATA-RD-L3-HIT-SNP-HITM,0
native-L1,ua,W,0,2,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,2057
native-L1,ua,W,1,2,OFFCORE-REQUESTS-L3-MISS-DEMAND-DATA-RD,3038
native-L1,ep,B,0,2,OFFCORE-REQUESTS-DEMAND-DATA-RD,24635727
native-L1,ep,B,1,2,OFFCORE-REQUESTS-DEMAND-DATA-RD,24644424
native-L1,ua,B,0,8,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ua,B,1,8,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ua,B,2,8,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ua,B,3,8,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ua,B,4,8,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ua,B,5,8,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ua,B,6,8,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ua,B,7,8,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,sp,B,0,8,PAPI-TOT-INS,120081515699
native-L1,sp,B,1,8,PAPI-TOT-INS,120122373505
native-L1,sp,B,2,8,PAPI-TOT-INS,120122378983
native-L1,sp,B,3,8,PAPI-TOT-INS,120122384461
native-L1,sp,B,4,8,PAPI-TOT-INS,120122389939
native-L1,sp,B,5,8,PAPI-TOT-INS,120122395417
native-L1,sp,B,6,8,PAPI-TOT-INS,120122400895
native-L1,sp,B,7,8,PAPI-TOT-INS,120122406373
native-L1,bt,A,0,4,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,bt,A,1,4,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,bt,A,2,4,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,bt,A,3,4,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,ep,A,0,2,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,ep,A,1,2,L2-LINES-OUT-USELESS-HWPREF,0
native-L1,ua,W,0,4,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ua,W,1,4,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ua,W,2,4,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,ua,W,3,4,OFFCORE-RESPONSE-0-PF-L2-RFO-ANY-RESPONSE,0
native-L1,lu,A,0,8,PAPI-TOT-INS,28225880572
native-L1,lu,A,1,8,PAPI-TOT-INS,28266581887
native-L1,lu,A,2,8,PAPI-TOT-INS,28266587365
native-L1,lu,A,3,8,PAPI-TOT-INS,28266592843
native-L1,lu,A,4,8,PAPI-TOT-INS,28266598321
native-L1,lu,A,5,8,PAPI-TOT-INS,28266603799
native-L1,lu,A,6,8,PAPI-TOT-INS,28266609277
native-L1,lu,A,7,8,PAPI-TOT-INS,28266614755
native-L1,bt,W,0,2,OFFCORE-REQUESTS-DEMAND-DATA-RD,1230627
native-L1,bt,W,1,2,OFFCORE-REQUESTS-DEMAND-DATA-RD,1239801
