version,app,cpu,threads,metric,value
sniper-l1-l2,mg,0,12,l2-rqsts-demand-data-rd-miss,10740764
sniper-l1-l2,mg,0,12,l2-rqsts-demand-data-rd-hit,19186288
sniper-l1-l2,mg,0,12,l2_rqsts-all-pf,23647550
sniper-l1-l2,mg,0,12,l2_rqsts-pf-hit,6783288
sniper-l1-l2,mg,0,12,l2_rqsts-pf-miss,16864262
sniper-l1-l2,mg,0,12,l2-lines-out-useless-pref,14998783
sniper-l1-l2,mg,1,12,instructions,1478681826
sniper-l1-l2,mg,1,12,ipc,0.169270792548
sniper-l1-l2,mg,1,12,cycles,8735599353
sniper-l1-l2,mg,1,12,l2-rqsts-demand-data-rd-all,29694301
sniper-l1-l2,mg,1,12,l2-rqsts-demand-data-rd-miss,10545636
sniper-l1-l2,mg,1,12,l2-rqsts-demand-data-rd-hit,19148665
sniper-l1-l2,mg,1,12,l2_rqsts-all-pf,23815944
sniper-l1-l2,mg,1,12,l2_rqsts-pf-hit,6781657
sniper-l1-l2,mg,1,12,l2_rqsts-pf-miss,17034287
sniper-l1-l2,mg,1,12,l2-lines-out-useless-pref,14862408
sniper-l1-l2,mg,2,12,instructions,1459455164
sniper-l1-l2,mg,2,12,ipc,0.167069837231
sniper-l1-l2,mg,2,12,cycles,8735599364
sniper-l1-l2,mg,2,12,l2-rqsts-demand-data-rd-all,29713806
sniper-l1-l2,mg,2,12,l2-rqsts-demand-data-rd-miss,10654295
sniper-l1-l2,mg,2,12,l2-rqsts-demand-data-rd-hit,19059511
sniper-l1-l2,mg,2,12,l2_rqsts-all-pf,23830080
sniper-l1-l2,mg,2,12,l2_rqsts-pf-hit,6700810
sniper-l1-l2,mg,2,12,l2_rqsts-pf-miss,17129270
sniper-l1-l2,mg,2,12,l2-lines-out-useless-pref,15138452
sniper-l1-l2,mg,3,12,instructions,1489034795
sniper-l1-l2,mg,3,12,ipc,0.170455939453
sniper-l1-l2,mg,3,12,cycles,8735599356
sniper-l1-l2,mg,3,12,l2-rqsts-demand-data-rd-all,29676436
sniper-l1-l2,mg,3,12,l2-rqsts-demand-data-rd-miss,10733139
sniper-l1-l2,mg,3,12,l2-rqsts-demand-data-rd-hit,18943297
sniper-l1-l2,mg,3,12,l2_rqsts-all-pf,23550956
sniper-l1-l2,mg,3,12,l2_rqsts-pf-hit,6632641
sniper-l1-l2,mg,3,12,l2_rqsts-pf-miss,16918315
sniper-l1-l2,mg,3,12,l2-lines-out-useless-pref,14994392
sniper-l1-l2,mg,4,12,instructions,1437654878
sniper-l1-l2,mg,4,12,ipc,0.164574268198
sniper-l1-l2,mg,4,12,cycles,8735599396
sniper-l1-l2,mg,4,12,l2-rqsts-demand-data-rd-all,28514896
sniper-l1-l2,mg,4,12,l2-rqsts-demand-data-rd-miss,10322950
sniper-l1-l2,mg,4,12,l2-rqsts-demand-data-rd-hit,18191946
sniper-l1-l2,mg,4,12,l2_rqsts-all-pf,22576637
sniper-l1-l2,mg,4,12,l2_rqsts-pf-hit,6294375
sniper-l1-l2,mg,4,12,l2_rqsts-pf-miss,16282262
sniper-l1-l2,mg,4,12,l2-lines-out-useless-pref,14353772
sniper-l1-l2,mg,5,12,instructions,1451131166
sniper-l1-l2,mg,5,12,ipc,0.16611695479
sniper-l1-l2,mg,5,12,cycles,8735599372
sniper-l1-l2,mg,5,12,l2-rqsts-demand-data-rd-all,28523168
sniper-l1-l2,mg,5,12,l2-rqsts-demand-data-rd-miss,10318481
sniper-l1-l2,mg,5,12,l2-rqsts-demand-data-rd-hit,18204687
sniper-l1-l2,mg,5,12,l2_rqsts-all-pf,23014984
sniper-l1-l2,mg,5,12,l2_rqsts-pf-hit,6430780
sniper-l1-l2,mg,5,12,l2_rqsts-pf-miss,16584204
sniper-l1-l2,mg,5,12,l2-lines-out-useless-pref,14469811
sniper-l1-l2,mg,6,12,instructions,1435566147
sniper-l1-l2,mg,6,12,ipc,0.16433516276
sniper-l1-l2,mg,6,12,cycles,8735599386
sniper-l1-l2,mg,6,12,l2-rqsts-demand-data-rd-all,28448835
sniper-l1-l2,mg,6,12,l2-rqsts-demand-data-rd-miss,10259968
sniper-l1-l2,mg,6,12,l2-rqsts-demand-data-rd-hit,18188867
sniper-l1-l2,mg,6,12,l2_rqsts-all-pf,22495183
sniper-l1-l2,mg,6,12,l2_rqsts-pf-hit,6390481
sniper-l1-l2,mg,6,12,l2_rqsts-pf-miss,16104702
sniper-l1-l2,mg,6,12,l2-lines-out-useless-pref,14459517
sniper-l1-l2,mg,7,12,instructions,1446962716
sniper-l1-l2,mg,7,12,ipc,0.165639774754
sniper-l1-l2,mg,7,12,cycles,8735599394
sniper-l1-l2,mg,7,12,l2-rqsts-demand-data-rd-all,28480764
sniper-l1-l2,mg,7,12,l2-rqsts-demand-data-rd-miss,10266671
sniper-l1-l2,mg,7,12,l2-rqsts-demand-data-rd-hit,18214093
sniper-l1-l2,mg,7,12,l2_rqsts-all-pf,22761525
sniper-l1-l2,mg,7,12,l2_rqsts-pf-hit,6408102
sniper-l1-l2,mg,7,12,l2_rqsts-pf-miss,16353423
sniper-l1-l2,mg,7,12,l2-lines-out-useless-pref,14446769
sniper-l1-l2,mg,8,12,instructions,1446032335
sniper-l1-l2,mg,8,12,ipc,0.165533270541
sniper-l1-l2,mg,8,12,cycles,8735599376
sniper-l1-l2,mg,8,12,l2-rqsts-demand-data-rd-all,28192095
sniper-l1-l2,mg,8,12,l2-rqsts-demand-data-rd-miss,10196233
sniper-l1-l2,mg,8,12,l2-rqsts-demand-data-rd-hit,17995862
sniper-l1-l2,mg,8,12,l2_rqsts-all-pf,22746991
sniper-l1-l2,mg,8,12,l2_rqsts-pf-hit,6361528
sniper-l1-l2,mg,8,12,l2_rqsts-pf-miss,16385463
sniper-l1-l2,mg,8,12,l2-lines-out-useless-pref,14234041
sniper-l1-l2,mg,9,12,instructions,1432241909
sniper-l1-l2,mg,9,12,ipc,0.163954623388
sniper-l1-l2,mg,9,12,cycles,8735599395
sniper-l1-l2,mg,9,12,l2-rqsts-demand-data-rd-all,28104384
sniper-l1-l2,mg,9,12,l2-rqsts-demand-data-rd-miss,10238044
sniper-l1-l2,mg,9,12,l2-rqsts-demand-data-rd-hit,17866340
sniper-l1-l2,mg,9,12,l2_rqsts-all-pf,22900966
sniper-l1-l2,mg,9,12,l2_rqsts-pf-hit,6303227
sniper-l1-l2,mg,9,12,l2_rqsts-pf-miss,16597739
sniper-l1-l2,mg,9,12,l2-lines-out-useless-pref,14346002
sniper-l1-l2,mg,10,12,instructions,1423464494
sniper-l1-l2,mg,10,12,ipc,0.162949836087
sniper-l1-l2,mg,10,12,cycles,8735599422
sniper-l1-l2,mg,10,12,l2-rqsts-demand-data-rd-all,28048450
sniper-l1-l2,mg,10,12,l2-rqsts-demand-data-rd-miss,10119907
sniper-l1-l2,mg,10,12,l2-rqsts-demand-data-rd-hit,17928543
sniper-l1-l2,mg,10,12,l2_rqsts-all-pf,22482630
sniper-l1-l2,mg,10,12,l2_rqsts-pf-hit,6362166
sniper-l1-l2,mg,10,12,l2_rqsts-pf-miss,16120464
sniper-l1-l2,mg,10,12,l2-lines-out-useless-pref,14174670
sniper-l1-l2,mg,11,12,instructions,1422467717
sniper-l1-l2,mg,11,12,ipc,0.162835731364
sniper-l1-l2,mg,11,12,cycles,8735599398
sniper-l1-l2,mg,11,12,l2-rqsts-demand-data-rd-all,28112027
sniper-l1-l2,mg,11,12,l2-rqsts-demand-data-rd-miss,10276233
sniper-l1-l2,mg,11,12,l2-rqsts-demand-data-rd-hit,17835794
sniper-l1-l2,mg,11,12,l2_rqsts-all-pf,23648645
sniper-l1-l2,mg,11,12,l2_rqsts-pf-hit,6363115
sniper-l1-l2,mg,11,12,l2_rqsts-pf-miss,17285530
sniper-l1-l2,mg,11,12,l2-lines-out-useless-pref,15093467
