version,app,cpu,threads,metric,value
native-L2,mg,5,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,16801
native-L2,mg,6,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,17425
native-L2,mg,7,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,25675
native-L2,mg,8,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,30492
native-L2,mg,9,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,25343
native-L2,mg,10,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,19182
native-L2,mg,11,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,10071
native-L2,sp,0,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,18748360
native-L2,sp,1,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,17081710
native-L2,sp,2,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,16164538
native-L2,sp,3,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,17200322
native-L2,sp,4,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,19850224
native-L2,sp,5,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,19241843
native-L2,sp,6,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,26328535
native-L2,sp,7,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,30212583
native-L2,mg,0,4,offcore-response-pf-l2-rfo-any-response,7254579
native-L2,mg,1,4,offcore-response-pf-l2-rfo-any-response,7214838
native-L2,mg,2,4,offcore-response-pf-l2-rfo-any-response,7229524
native-L2,mg,3,4,offcore-response-pf-l2-rfo-any-response,7182026
native-L2,ep,0,2,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,13733306
native-L2,ep,1,2,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,14347493
native-L2,lu,0,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,29939745
native-L2,lu,1,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,35045442
native-L2,lu,2,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,40439412
native-L2,lu,3,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,40285517
native-L2,lu,4,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,39887648
native-L2,lu,5,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,38035203
native-L2,lu,6,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,29735760
native-L2,lu,7,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,32240101
native-L2,mg,0,12,offcore-response-pf-l2-rfo-any-response,2594770
native-L2,mg,1,12,offcore-response-pf-l2-rfo-any-response,2412026
native-L2,mg,2,12,offcore-response-pf-l2-rfo-any-response,2404901
native-L2,mg,3,12,offcore-response-pf-l2-rfo-any-response,2425138
native-L2,mg,4,12,offcore-response-pf-l2-rfo-any-response,2313698
native-L2,mg,5,12,offcore-response-pf-l2-rfo-any-response,2326846
native-L2,mg,6,12,offcore-response-pf-l2-rfo-any-response,2301642
native-L2,mg,7,12,offcore-response-pf-l2-rfo-any-response,2279710
native-L2,mg,8,12,offcore-response-pf-l2-rfo-any-response,2236488
native-L2,mg,9,12,offcore-response-pf-l2-rfo-any-response,2253070
native-L2,mg,10,12,offcore-response-pf-l2-rfo-any-response,2236345
native-L2,mg,11,12,offcore-response-pf-l2-rfo-any-response,2237961
native-L2,bt,0,4,offcore-response-pf-l2-data-rd-any-response,179468808
native-L2,bt,1,4,offcore-response-pf-l2-data-rd-any-response,175580756
native-L2,bt,2,4,offcore-response-pf-l2-data-rd-any-response,166243169
native-L2,bt,3,4,offcore-response-pf-l2-data-rd-any-response,165614825
native-L2,mg,0,2,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,40017
native-L2,mg,1,2,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,41305
native-L2,cg,0,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,246328
native-L2,cg,1,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,168411
native-L2,cg,2,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,233980
native-L2,cg,3,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,214109
native-L2,cg,4,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,191409
native-L2,cg,5,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,156214
native-L2,cg,6,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,176367
native-L2,cg,7,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,183654
native-L2,ft,0,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,525476
native-L2,ft,1,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,480801
native-L2,ft,2,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,341960
native-L2,ft,3,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,288144
native-L2,lu,0,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2162267
native-L2,lu,1,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,3015671
native-L2,lu,2,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,3289485
native-L2,lu,3,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1063373
native-L2,ft,0,8,offcore-response-pf-l2-data-rd-any-response,4040769
native-L2,ft,1,8,offcore-response-pf-l2-data-rd-any-response,3942945
native-L2,ft,2,8,offcore-response-pf-l2-data-rd-any-response,3938646
native-L2,ft,3,8,offcore-response-pf-l2-data-rd-any-response,3980660
native-L2,ft,4,8,offcore-response-pf-l2-data-rd-any-response,3973601
native-L2,ft,5,8,offcore-response-pf-l2-data-rd-any-response,3958613
native-L2,ft,6,8,offcore-response-pf-l2-data-rd-any-response,3596244
native-L2,ft,7,8,offcore-response-pf-l2-data-rd-any-response,3600511
native-L2,lu,0,1,offcore-response-pf-l2-rfo-l3-hit-any-snoop,1542628273
native-L2,ft,0,1,offcore-response-pf-l2-data-rd-any-response,33225165
native-L2,lu,0,2,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,874035453
native-L2,lu,1,2,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,819332861
native-L2,ep,0,2,offcore-response-pf-l2-rfo-any-response,15450512
native-L2,ep,1,2,offcore-response-pf-l2-rfo-any-response,10956806
native-L2,mg,0,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,495652
native-L2,mg,1,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,487521
native-L2,mg,2,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,489711
native-L2,mg,3,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,531568
native-L2,cg,0,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,158578
native-L2,cg,1,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,169618
native-L2,cg,2,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,126479
native-L2,cg,3,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,205370
native-L2,cg,4,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,191311
native-L2,cg,5,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,124785
native-L2,cg,6,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,133592
native-L2,cg,7,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,179160
native-L2,cg,8,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,166303
native-L2,cg,9,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,129436
native-L2,cg,10,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,165697
native-L2,cg,11,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,114451
native-L2,sp,0,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,282458
native-L2,sp,1,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,911912
native-L2,sp,2,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,805019
native-L2,sp,3,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,896146
native-L2,sp,4,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,531801
native-L2,sp,5,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,723749
native-L2,sp,6,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,54108
native-L2,sp,7,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,177570
native-L2,bt,0,1,offcore-response-pf-l2-rfo-l3-hit-any-snoop,25123794
native-L2,is,0,4,offcore-response-pf-l2-rfo-any-response,2642596
native-L2,is,1,4,offcore-response-pf-l2-rfo-any-response,2728448
native-L2,is,2,4,offcore-response-pf-l2-rfo-any-response,2699552
native-L2,is,3,4,offcore-response-pf-l2-rfo-any-response,2664917
native-L2,is,0,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,136855
native-L2,is,1,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,125108
native-L2,is,2,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,185217
native-L2,is,3,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,147430
native-L2,is,4,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,134982
native-L2,is,5,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,163497
native-L2,is,6,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,154218
native-L2,is,7,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,136713
native-L2,is,8,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,113237
native-L2,is,9,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,162263
native-L2,is,10,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,176422
native-L2,is,11,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,169535
native-L2,lu,0,8,offcore-response-pf-l2-rfo-any-response,20747304
native-L2,lu,1,8,offcore-response-pf-l2-rfo-any-response,24510772
native-L2,lu,2,8,offcore-response-pf-l2-rfo-any-response,25748924
native-L2,lu,3,8,offcore-response-pf-l2-rfo-any-response,24841152
native-L2,lu,4,8,offcore-response-pf-l2-rfo-any-response,25316387
native-L2,lu,5,8,offcore-response-pf-l2-rfo-any-response,24889436
native-L2,lu,6,8,offcore-response-pf-l2-rfo-any-response,20732035
native-L2,lu,7,8,offcore-response-pf-l2-rfo-any-response,19598669
native-L2,lu,0,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,2190047
native-L2,lu,1,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,3113810
native-L2,lu,2,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,3058877
native-L2,lu,3,4,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,959944
native-L2,ep,0,8,offcore-response-pf-l2-data-rd-any-response,3073471
native-L2,ep,1,8,offcore-response-pf-l2-data-rd-any-response,3926567
native-L2,ep,2,8,offcore-response-pf-l2-data-rd-any-response,4775254
native-L2,ep,3,8,offcore-response-pf-l2-data-rd-any-response,2758320
native-L2,ep,4,8,offcore-response-pf-l2-data-rd-any-response,2661366
native-L2,ep,5,8,offcore-response-pf-l2-data-rd-any-response,4806282
native-L2,ep,6,8,offcore-response-pf-l2-data-rd-any-response,4594624
native-L2,ep,7,8,offcore-response-pf-l2-data-rd-any-response,2482469
native-L2,bt,0,2,offcore-response-pf-l2-rfo-any-response,46092481
native-L2,bt,1,2,offcore-response-pf-l2-rfo-any-response,42471580
native-L2,ep,0,2,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,12367
native-L2,ep,1,2,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,3979
native-L2,ft,0,4,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,12772
native-L2,ft,1,4,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,906
native-L2,ft,2,4,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,1029
native-L2,ft,3,4,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,4532
native-L2,lu,0,8,offcore-response-pf-l2-data-rd-any-response,55046584
native-L2,lu,1,8,offcore-response-pf-l2-data-rd-any-response,53753953
native-L2,lu,2,8,offcore-response-pf-l2-data-rd-any-response,53878797
native-L2,lu,3,8,offcore-response-pf-l2-data-rd-any-response,53889859
native-L2,lu,4,8,offcore-response-pf-l2-data-rd-any-response,53846147
native-L2,lu,5,8,offcore-response-pf-l2-data-rd-any-response,56349314
native-L2,lu,6,8,offcore-response-pf-l2-data-rd-any-response,50225367
native-L2,lu,7,8,offcore-response-pf-l2-data-rd-any-response,48990263
native-L2,ua,0,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,28605474
native-L2,ua,1,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,29870720
native-L2,ua,2,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,29562202
native-L2,ua,3,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,29165084
native-L2,ua,4,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,28828060
native-L2,ua,5,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,25802783
native-L2,ua,6,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,24987367
native-L2,ua,7,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,28354450
native-L2,ua,8,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,29027365
native-L2,ua,9,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,29012038
native-L2,ua,10,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,29267215
native-L2,ua,11,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,24767322
native-L2,lu,0,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,2679797
native-L2,lu,1,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,5742279
native-L2,lu,2,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,5528738
native-L2,lu,3,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,5044826
native-L2,lu,4,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,5139090
native-L2,lu,5,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,3059809
native-L2,lu,6,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,1966405
native-L2,lu,7,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,4879311
native-L2,lu,8,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,5583632
native-L2,lu,9,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,5991575
native-L2,lu,10,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,5712118
native-L2,lu,11,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,3118599
native-L2,ua,0,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,5420565
native-L2,ua,1,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,6529224
native-L2,ua,2,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,6504002
native-L2,ua,3,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,6091773
native-L2,ua,4,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,5847362
native-L2,ua,5,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,3932436
native-L2,ua,6,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,4216998
native-L2,ua,7,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,6012815
native-L2,ua,8,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,6382744
native-L2,ua,9,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,6520494
native-L2,ua,10,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,6329988
native-L2,ua,11,12,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,4344799
native-L2,bt,0,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,848193
native-L2,bt,1,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,920021
native-L2,bt,2,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,863656
native-L2,bt,3,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,809061
native-L2,bt,4,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,832207
native-L2,bt,5,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,860366
native-L2,bt,6,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,267193
native-L2,bt,7,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1547681
native-L2,is,0,8,offcore-response-pf-l2-rfo-any-response,726541
native-L2,is,1,8,offcore-response-pf-l2-rfo-any-response,735481
native-L2,is,2,8,offcore-response-pf-l2-rfo-any-response,668639
native-L2,is,3,8,offcore-response-pf-l2-rfo-any-response,606316
native-L2,is,4,8,offcore-response-pf-l2-rfo-any-response,684611
native-L2,is,5,8,offcore-response-pf-l2-rfo-any-response,664581
native-L2,is,6,8,offcore-response-pf-l2-rfo-any-response,406793
native-L2,is,7,8,offcore-response-pf-l2-rfo-any-response,403185
native-L2,ua,0,4,offcore-response-pf-l2-rfo-any-response,126007422
native-L2,ua,1,4,offcore-response-pf-l2-rfo-any-response,127152076
native-L2,ua,2,4,offcore-response-pf-l2-rfo-any-response,127596029
native-L2,ua,3,4,offcore-response-pf-l2-rfo-any-response,126129461
native-L2,bt,0,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,7692285
native-L2,bt,1,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,8472520
native-L2,bt,2,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,7729542
native-L2,bt,3,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,8188993
native-L2,bt,4,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,7806260
native-L2,bt,5,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,5993118
native-L2,bt,6,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,7102062
native-L2,bt,7,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,8228335
native-L2,bt,8,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,8017416
native-L2,bt,9,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,7646958
native-L2,bt,10,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,7917234
native-L2,bt,11,12,offcore-response-pf-l2-rfo-l3-hit-any-snoop,7877901
native-L2,ua,0,4,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,6013487
native-L2,ua,1,4,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,7069198
native-L2,ua,2,4,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,6207007
native-L2,ua,3,4,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,5749317
native-L2,is,0,12,offcore-response-pf-l2-data-rd-any-response,1339692
native-L2,is,1,12,offcore-response-pf-l2-data-rd-any-response,1330043
native-L2,is,2,12,offcore-response-pf-l2-data-rd-any-response,1340128
native-L2,is,3,12,offcore-response-pf-l2-data-rd-any-response,1330661
native-L2,is,4,12,offcore-response-pf-l2-data-rd-any-response,1353069
native-L2,is,5,12,offcore-response-pf-l2-data-rd-any-response,1333891
native-L2,is,6,12,offcore-response-pf-l2-data-rd-any-response,1346675
native-L2,is,7,12,offcore-response-pf-l2-data-rd-any-response,1395626
native-L2,is,8,12,offcore-response-pf-l2-data-rd-any-response,1404540
native-L2,is,9,12,offcore-response-pf-l2-data-rd-any-response,1391494
native-L2,is,10,12,offcore-response-pf-l2-data-rd-any-response,1377313
native-L2,is,11,12,offcore-response-pf-l2-data-rd-any-response,1401602
native-L2,bt,0,2,offcore-response-pf-l2-rfo-l3-hit-any-snoop,10007495
native-L2,bt,1,2,offcore-response-pf-l2-rfo-l3-hit-any-snoop,10389241
native-L2,ua,0,2,offcore-response-pf-l2-data-rd-any-response,738542684
native-L2,ua,1,2,offcore-response-pf-l2-data-rd-any-response,753769372
native-L2,ep,0,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,2993107
native-L2,ep,1,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,1651518
native-L2,ep,2,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,1798095
native-L2,ep,3,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,1718309
native-L2,ep,4,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,1566342
native-L2,ep,5,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,2109943
native-L2,ep,6,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,2210381
native-L2,ep,7,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,2143248
native-L2,ep,8,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,2368933
native-L2,ep,9,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,1624789
native-L2,ep,10,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,1950784
native-L2,ep,11,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,2160592
native-L2,ep,0,12,offcore-response-pf-l2-rfo-any-response,2779835
native-L2,ep,1,12,offcore-response-pf-l2-rfo-any-response,2538605
native-L2,ep,2,12,offcore-response-pf-l2-rfo-any-response,2154581
native-L2,ep,3,12,offcore-response-pf-l2-rfo-any-response,2627222
native-L2,ep,4,12,offcore-response-pf-l2-rfo-any-response,2471669
native-L2,ep,5,12,offcore-response-pf-l2-rfo-any-response,2513339
native-L2,ep,6,12,offcore-response-pf-l2-rfo-any-response,3478224
native-L2,ep,7,12,offcore-response-pf-l2-rfo-any-response,2110559
native-L2,ep,8,12,offcore-response-pf-l2-rfo-any-response,3275756
native-L2,ep,9,12,offcore-response-pf-l2-rfo-any-response,2767614
native-L2,ep,10,12,offcore-response-pf-l2-rfo-any-response,1956471
native-L2,ep,11,12,offcore-response-pf-l2-rfo-any-response,1641153
native-L2,cg,0,8,offcore-response-pf-l2-rfo-any-response,512003
native-L2,cg,1,8,offcore-response-pf-l2-rfo-any-response,296986
native-L2,cg,2,8,offcore-response-pf-l2-rfo-any-response,349825
native-L2,cg,3,8,offcore-response-pf-l2-rfo-any-response,339091
native-L2,cg,4,8,offcore-response-pf-l2-rfo-any-response,320187
native-L2,cg,5,8,offcore-response-pf-l2-rfo-any-response,291932
native-L2,cg,6,8,offcore-response-pf-l2-rfo-any-response,308530
native-L2,cg,7,8,offcore-response-pf-l2-rfo-any-response,318018
native-L2,mg,0,1,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,74497413
native-L2,sp,0,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,168510480
native-L2,sp,1,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,173280039
native-L2,sp,2,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,170586232
native-L2,sp,3,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,172197022
native-L2,sp,4,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,172418705
native-L2,sp,5,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,165018966
native-L2,sp,6,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,208070565
native-L2,sp,7,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,203244935
native-L2,ua,0,2,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1865291
native-L2,ua,1,2,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,1479535
native-L2,sp,0,2,offcore-response-pf-l2-data-rd-any-response,972647107
native-L2,sp,1,2,offcore-response-pf-l2-data-rd-any-response,948147678
native-L2,ua,0,2,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,633775939
native-L2,ua,1,2,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,645227221
native-L2,ft,0,8,offcore-response-pf-l2-rfo-any-response,2803716
native-L2,ft,1,8,offcore-response-pf-l2-rfo-any-response,2782044
native-L2,ft,2,8,offcore-response-pf-l2-rfo-any-response,2804360
native-L2,ft,3,8,offcore-response-pf-l2-rfo-any-response,2789702
native-L2,ft,4,8,offcore-response-pf-l2-rfo-any-response,2800192
