native-none,ft,W,0,4,instructions,406705831
native-none,ft,W,1,4,instructions,404043120
native-none,ft,W,2,4,instructions,404087043
native-none,ft,W,3,4,instructions,404101596
native-none,is,A,0,1,instructions,4506620330
native-none,mg,A,0,8,l2-rqsts-demand-data-rd-hit,820971
native-none,mg,A,1,8,l2-rqsts-demand-data-rd-hit,911019
native-none,mg,A,2,8,l2-rqsts-demand-data-rd-hit,1001513
native-none,mg,A,3,8,l2-rqsts-demand-data-rd-hit,944326
native-none,mg,A,4,8,l2-rqsts-demand-data-rd-hit,959762
native-none,mg,A,5,8,l2-rqsts-demand-data-rd-hit,1030450
native-none,mg,A,6,8,l2-rqsts-demand-data-rd-hit,638512
native-none,mg,A,7,8,l2-rqsts-demand-data-rd-hit,453653
native-none,mg,W,0,2,instructions,832181383
native-none,mg,W,1,2,instructions,827497776
native-none,is,A,0,8,offcore-requests-demand-data-rd,221133
native-none,is,A,1,8,offcore-requests-demand-data-rd,205353
native-none,is,A,2,8,offcore-requests-demand-data-rd,201663
native-none,is,A,3,8,offcore-requests-demand-data-rd,199406
native-none,is,A,4,8,offcore-requests-demand-data-rd,199019
native-none,is,A,5,8,offcore-requests-demand-data-rd,198730
native-none,is,A,6,8,offcore-requests-demand-data-rd,210919
native-none,is,A,7,8,offcore-requests-demand-data-rd,210327
native-none,bt,A,0,12,offcore-response-pf-l2-data-rd-any-response,0
native-none,bt,A,1,12,offcore-response-pf-l2-data-rd-any-response,0
native-none,bt,A,2,12,offcore-response-pf-l2-data-rd-any-response,0
native-none,bt,A,3,12,offcore-response-pf-l2-data-rd-any-response,0
native-none,bt,A,4,12,offcore-response-pf-l2-data-rd-any-response,0
native-none,bt,A,5,12,offcore-response-pf-l2-data-rd-any-response,0
native-none,bt,A,6,12,offcore-response-pf-l2-data-rd-any-response,0
native-none,bt,A,7,12,offcore-response-pf-l2-data-rd-any-response,0
native-none,bt,A,8,12,offcore-response-pf-l2-data-rd-any-response,0
native-none,bt,A,9,12,offcore-response-pf-l2-data-rd-any-response,0
native-none,bt,A,10,12,offcore-response-pf-l2-data-rd-any-response,0
native-none,bt,A,11,12,offcore-response-pf-l2-data-rd-any-response,0
native-none,lu,W,0,4,cycles,3606148616
native-none,lu,W,1,4,cycles,3646171743
native-none,lu,W,2,4,cycles,3777635176
native-none,lu,W,3,4,cycles,3708835457
native-none,sp,A,0,1,instructions,223113515385
native-none,cg,A,0,12,offcore-response-pf-l2-rfo-any-response,0
native-none,cg,A,1,12,offcore-response-pf-l2-rfo-any-response,0
native-none,cg,A,2,12,offcore-response-pf-l2-rfo-any-response,0
native-none,cg,A,3,12,offcore-response-pf-l2-rfo-any-response,0
native-none,cg,A,4,12,offcore-response-pf-l2-rfo-any-response,0
native-none,cg,A,5,12,offcore-response-pf-l2-rfo-any-response,0
native-none,cg,A,6,12,offcore-response-pf-l2-rfo-any-response,0
native-none,cg,A,7,12,offcore-response-pf-l2-rfo-any-response,0
native-none,cg,A,8,12,offcore-response-pf-l2-rfo-any-response,0
native-none,cg,A,9,12,offcore-response-pf-l2-rfo-any-response,0
native-none,cg,A,10,12,offcore-response-pf-l2-rfo-any-response,0
native-none,cg,A,11,12,offcore-response-pf-l2-rfo-any-response,0
native-none,mg,A,0,2,instructions,6497913174
native-none,mg,A,1,2,instructions,6483190738
native-none,ft,A,0,1,instructions,28601233023
native-none,ua,W,0,1,instructions,30384378950
native-none,is,A,0,2,l2-lines-out-useless-pref,0
native-none,is,A,1,2,l2-lines-out-useless-pref,0
native-none,ft,A,0,2,instructions,14303521653
native-none,ft,A,1,2,instructions,14297416857
native-none,ep,W,0,4,offcore-response-pf-l2-rfo-any-response,0
native-none,ep,W,1,4,offcore-response-pf-l2-rfo-any-response,0
native-none,ep,W,2,4,offcore-response-pf-l2-rfo-any-response,0
native-none,ep,W,3,4,offcore-response-pf-l2-rfo-any-response,0
native-none,mg,A,0,8,instructions,1645327643
native-none,mg,A,1,8,instructions,1628027067
native-none,mg,A,2,8,instructions,1626021379
native-none,mg,A,3,8,instructions,1626191545
native-none,mg,A,4,8,instructions,1626065811
native-none,mg,A,5,8,instructions,1626253620
native-none,mg,A,6,8,instructions,1625909361
native-none,mg,A,7,8,instructions,1626056838
native-none,mg,W,0,8,offcore-requests-demand-data-rd,241561
native-none,mg,W,1,8,offcore-requests-demand-data-rd,194918
native-none,mg,W,2,8,offcore-requests-demand-data-rd,197893
native-none,mg,W,3,8,offcore-requests-demand-data-rd,192690
native-none,mg,W,4,8,offcore-requests-demand-data-rd,194652
native-none,mg,W,5,8,offcore-requests-demand-data-rd,223777
native-none,mg,W,6,8,offcore-requests-demand-data-rd,195162
native-none,mg,W,7,8,offcore-requests-demand-data-rd,175819
native-none,sp,A,0,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,sp,A,1,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,sp,A,2,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,sp,A,3,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,sp,A,4,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,sp,A,5,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,sp,A,6,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,sp,A,7,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,sp,W,0,12,offcore-requests-all-data-rd,10071398
native-none,sp,W,1,12,offcore-requests-all-data-rd,9695909
native-none,sp,W,2,12,offcore-requests-all-data-rd,9205296
native-none,sp,W,3,12,offcore-requests-all-data-rd,9571986
native-none,sp,W,4,12,offcore-requests-all-data-rd,9210796
native-none,sp,W,5,12,offcore-requests-all-data-rd,11622761
native-none,sp,W,6,12,offcore-requests-all-data-rd,10624106
native-none,sp,W,7,12,offcore-requests-all-data-rd,7705976
native-none,sp,W,8,12,offcore-requests-all-data-rd,7369656
native-none,sp,W,9,12,offcore-requests-all-data-rd,8443504
native-none,sp,W,10,12,offcore-requests-all-data-rd,7028682
native-none,sp,W,11,12,offcore-requests-all-data-rd,6630206
native-none,is,A,0,1,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,sp,W,0,1,l2-rqsts-demand-data-rd-miss,28107816
native-none,ft,A,0,2,l2-rqsts-demand-data-rd-miss,8508233
native-none,ft,A,1,2,l2-rqsts-demand-data-rd-miss,8612168
native-none,sp,A,0,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,sp,A,1,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,sp,A,2,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,sp,A,3,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,sp,A,4,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,sp,A,5,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,sp,A,6,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,sp,A,7,8,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,is,A,0,8,instructions,568277532
native-none,is,A,1,8,instructions,566690061
native-none,is,A,2,8,instructions,566028057
native-none,is,A,3,8,instructions,567015552
native-none,is,A,4,8,instructions,567052189
native-none,is,A,5,8,instructions,565296233
native-none,is,A,6,8,instructions,560103141
native-none,is,A,7,8,instructions,559328167
native-none,lu,W,0,8,l2-lines-out-useless-pref,0
native-none,lu,W,1,8,l2-lines-out-useless-pref,0
native-none,lu,W,2,8,l2-lines-out-useless-pref,0
native-none,lu,W,3,8,l2-lines-out-useless-pref,0
native-none,lu,W,4,8,l2-lines-out-useless-pref,0
native-none,lu,W,5,8,l2-lines-out-useless-pref,0
native-none,lu,W,6,8,l2-lines-out-useless-pref,0
native-none,lu,W,7,8,l2-lines-out-useless-pref,0
native-none,ua,A,0,4,l2-rqsts-demand-data-rd-hit,7632082
native-none,ua,A,1,4,l2-rqsts-demand-data-rd-hit,6331642
native-none,ua,A,2,4,l2-rqsts-demand-data-rd-hit,6264314
native-none,ua,A,3,4,l2-rqsts-demand-data-rd-hit,6396313
native-none,ep,A,0,1,offcore-requests-all-data-rd,22639710
native-none,lu,W,0,8,offcore-response-pf-l2-rfo-any-response,0
native-none,lu,W,1,8,offcore-response-pf-l2-rfo-any-response,0
native-none,lu,W,2,8,offcore-response-pf-l2-rfo-any-response,0
native-none,lu,W,3,8,offcore-response-pf-l2-rfo-any-response,0
native-none,lu,W,4,8,offcore-response-pf-l2-rfo-any-response,0
native-none,lu,W,5,8,offcore-response-pf-l2-rfo-any-response,0
native-none,lu,W,6,8,offcore-response-pf-l2-rfo-any-response,0
native-none,lu,W,7,8,offcore-response-pf-l2-rfo-any-response,0
native-none,ep,A,0,12,offcore-response-pf-l2-rfo-any-response,0
native-none,ep,A,1,12,offcore-response-pf-l2-rfo-any-response,0
native-none,ep,A,2,12,offcore-response-pf-l2-rfo-any-response,0
native-none,ep,A,3,12,offcore-response-pf-l2-rfo-any-response,0
native-none,ep,A,4,12,offcore-response-pf-l2-rfo-any-response,0
native-none,ep,A,5,12,offcore-response-pf-l2-rfo-any-response,0
native-none,ep,A,6,12,offcore-response-pf-l2-rfo-any-response,0
native-none,ep,A,7,12,offcore-response-pf-l2-rfo-any-response,0
native-none,ep,A,8,12,offcore-response-pf-l2-rfo-any-response,0
native-none,ep,A,9,12,offcore-response-pf-l2-rfo-any-response,0
native-none,ep,A,10,12,offcore-response-pf-l2-rfo-any-response,0
native-none,ep,A,11,12,offcore-response-pf-l2-rfo-any-response,0
native-none,bt,W,0,12,l2-lines-out-useless-hwpf,0
native-none,bt,W,1,12,l2-lines-out-useless-hwpf,0
native-none,bt,W,2,12,l2-lines-out-useless-hwpf,0
native-none,bt,W,3,12,l2-lines-out-useless-hwpf,0
native-none,bt,W,4,12,l2-lines-out-useless-hwpf,0
native-none,bt,W,5,12,l2-lines-out-useless-hwpf,0
native-none,bt,W,6,12,l2-lines-out-useless-hwpf,0
native-none,bt,W,7,12,l2-lines-out-useless-hwpf,0
native-none,bt,W,8,12,l2-lines-out-useless-hwpf,0
native-none,bt,W,9,12,l2-lines-out-useless-hwpf,0
native-none,bt,W,10,12,l2-lines-out-useless-hwpf,0
native-none,bt,W,11,12,l2-lines-out-useless-hwpf,0
native-none,is,W,0,2,l2-lines-out-useless-hwpf,0
native-none,is,W,1,2,l2-lines-out-useless-hwpf,0
native-none,bt,A,0,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,0
native-none,bt,A,1,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,0
native-none,bt,A,2,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,0
native-none,bt,A,3,4,offcore-response-pf-l2-rfo-l3-hit-any-snoop,0
native-none,ep,A,0,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,ep,A,1,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,ep,A,2,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,ep,A,3,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,ep,A,4,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,ep,A,5,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,ep,A,6,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,ep,A,7,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,ep,W,0,1,offcore-response-pf-l2-rfo-l3-hit-any-snoop,0
native-none,is,W,0,4,l2-lines-out-useless-pref,0
native-none,is,W,1,4,l2-lines-out-useless-pref,0
native-none,is,W,2,4,l2-lines-out-useless-pref,0
native-none,is,W,3,4,l2-lines-out-useless-pref,0
native-none,cg,A,0,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,cg,A,1,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,cg,A,2,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,cg,A,3,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,cg,A,4,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,cg,A,5,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,cg,A,6,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,cg,A,7,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,cg,A,8,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,cg,A,9,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,cg,A,10,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,cg,A,11,12,offcore-response-pf-l2-data-rd-l3-hit-hitm-other-core,0
native-none,cg,A,0,1,cycles,6575294663
native-none,ep,A,0,1,l2-lines-out-useless-hwpf,0
native-none,bt,A,0,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,bt,A,1,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,bt,A,2,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,bt,A,3,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,bt,A,4,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,bt,A,5,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,bt,A,6,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,bt,A,7,8,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,ua,A,0,8,l2-lines-out-useless-hwpf,0
native-none,ua,A,1,8,l2-lines-out-useless-hwpf,0
native-none,ua,A,2,8,l2-lines-out-useless-hwpf,0
