native-none,sp,W,0,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,0
native-none,sp,W,1,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,0
native-none,sp,W,2,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,0
native-none,sp,W,3,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,0
native-none,sp,W,4,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,0
native-none,sp,W,5,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,0
native-none,sp,W,6,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,0
native-none,sp,W,7,8,offcore-response-pf-l2-rfo-l3-hit-any-snoop,0
native-none,sp,A,0,8,l2-lines-out-useless-pref,0
native-none,sp,A,1,8,l2-lines-out-useless-pref,0
native-none,sp,A,2,8,l2-lines-out-useless-pref,0
native-none,sp,A,3,8,l2-lines-out-useless-pref,0
native-none,sp,A,4,8,l2-lines-out-useless-pref,0
native-none,sp,A,5,8,l2-lines-out-useless-pref,0
native-none,sp,A,6,8,l2-lines-out-useless-pref,0
native-none,sp,A,7,8,l2-lines-out-useless-pref,0
native-none,ft,A,0,1,offcore-response-pf-l2-data-rd-any-response,0
native-none,ft,W,0,8,l2-rqsts-all-pf,2189395
native-none,ft,W,1,8,l2-rqsts-all-pf,2177168
native-none,ft,W,2,8,l2-rqsts-all-pf,2177948
native-none,ft,W,3,8,l2-rqsts-all-pf,2175567
native-none,ft,W,4,8,l2-rqsts-all-pf,2175440
native-none,ft,W,5,8,l2-rqsts-all-pf,2175820
native-none,ft,W,6,8,l2-rqsts-all-pf,2182766
native-none,ft,W,7,8,l2-rqsts-all-pf,2192588
native-none,ua,A,0,2,offcore-requests-demand-data-rd,122443187
native-none,ua,A,1,2,offcore-requests-demand-data-rd,120783264
native-none,mg,W,0,4,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,mg,W,1,4,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,mg,W,2,4,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,mg,W,3,4,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,ft,W,0,1,cycles,578852890
native-none,cg,W,0,2,l2-rqsts-demand-data-rd-hit,56476587
native-none,cg,W,1,2,l2-rqsts-demand-data-rd-hit,56665291
native-none,ua,W,0,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ua,W,1,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ua,W,2,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ua,W,3,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ua,W,4,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ua,W,5,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ua,W,6,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ua,W,7,8,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,sp,W,0,2,l2-rqsts-pf-hit,198287041
native-none,sp,W,1,2,l2-rqsts-pf-hit,198120146
native-none,is,W,0,2,instructions,285511550
native-none,is,W,1,2,instructions,283173410
native-none,ep,W,0,4,cycles,1152575432
native-none,ep,W,1,4,cycles,1142007959
native-none,ep,W,2,4,cycles,1143846844
