native-none,ft,A,0,2,cycles,6148997255
native-none,ft,A,1,2,cycles,6163270749
native-none,mg,A,0,4,offcore-requests-all-data-rd,49841735
native-none,mg,A,1,4,offcore-requests-all-data-rd,49658857
native-none,mg,A,2,4,offcore-requests-all-data-rd,49650435
native-none,mg,A,3,4,offcore-requests-all-data-rd,49643917
native-none,mg,W,0,2,l2-lines-out-useless-hwpf,0
native-none,mg,W,1,2,l2-lines-out-useless-hwpf,0
native-none,is,A,0,1,l2-rqsts-pf-hit,27836
native-none,mg,W,0,4,offcore-response-pf-l2-rfo-any-response,0
native-none,mg,W,1,4,offcore-response-pf-l2-rfo-any-response,0
native-none,mg,W,2,4,offcore-response-pf-l2-rfo-any-response,0
native-none,mg,W,3,4,offcore-response-pf-l2-rfo-any-response,0
native-none,sp,A,0,12,offcore-requests-demand-data-rd,22194926
native-none,sp,A,1,12,offcore-requests-demand-data-rd,20448713
native-none,sp,A,2,12,offcore-requests-demand-data-rd,18149218
native-none,sp,A,3,12,offcore-requests-demand-data-rd,18253933
native-none,sp,A,4,12,offcore-requests-demand-data-rd,17482594
native-none,sp,A,5,12,offcore-requests-demand-data-rd,20201854
native-none,sp,A,6,12,offcore-requests-demand-data-rd,18547110
native-none,sp,A,7,12,offcore-requests-demand-data-rd,16874852
native-none,sp,A,8,12,offcore-requests-demand-data-rd,16654827
native-none,sp,A,9,12,offcore-requests-demand-data-rd,17268982
native-none,sp,A,10,12,offcore-requests-demand-data-rd,17138472
native-none,sp,A,11,12,offcore-requests-demand-data-rd,17515234
native-none,ua,W,0,8,instructions,4201855856
native-none,ua,W,1,8,instructions,4088633903
native-none,ua,W,2,8,instructions,4021991130
native-none,ua,W,3,8,instructions,4008258066
native-none,ua,W,4,8,instructions,4034680745
native-none,ua,W,5,8,instructions,4044390129
native-none,ua,W,6,8,instructions,4067264716
native-none,ua,W,7,8,instructions,4148985224
native-none,is,A,0,1,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,bt,A,0,2,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,bt,A,1,2,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,mg,W,0,8,l2-rqsts-pf-hit,1215257
native-none,mg,W,1,8,l2-rqsts-pf-hit,1276598
native-none,mg,W,2,8,l2-rqsts-pf-hit,1260074
native-none,mg,W,3,8,l2-rqsts-pf-hit,1280870
native-none,mg,W,4,8,l2-rqsts-pf-hit,1260906
native-none,mg,W,5,8,l2-rqsts-pf-hit,1265626
native-none,mg,W,6,8,l2-rqsts-pf-hit,1265873
native-none,mg,W,7,8,l2-rqsts-pf-hit,1281886
native-none,ua,W,0,1,offcore-response-pf-l2-rfo-l3-hit-hitm-other-core,0
native-none,mg,W,0,4,l2-rqsts-pf-hit,2470058
native-none,mg,W,1,4,l2-rqsts-pf-hit,2505226
native-none,mg,W,2,4,l2-rqsts-pf-hit,2501808
native-none,mg,W,3,4,l2-rqsts-pf-hit,2505679
native-none,is,W,0,2,l2-rqsts-all-pf,1187386
native-none,is,W,1,2,l2-rqsts-all-pf,1173809
native-none,mg,W,0,8,l2-rqsts-demand-data-rd-miss,248138
native-none,mg,W,1,8,l2-rqsts-demand-data-rd-miss,200975
native-none,mg,W,2,8,l2-rqsts-demand-data-rd-miss,199920
native-none,mg,W,3,8,l2-rqsts-demand-data-rd-miss,197108
native-none,mg,W,4,8,l2-rqsts-demand-data-rd-miss,193337
native-none,mg,W,5,8,l2-rqsts-demand-data-rd-miss,213357
native-none,mg,W,6,8,l2-rqsts-demand-data-rd-miss,205302
native-none,mg,W,7,8,l2-rqsts-demand-data-rd-miss,178750
native-none,cg,A,0,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,cg,A,1,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,cg,A,2,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,cg,A,3,4,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,lu,W,0,12,offcore-requests-all-data-rd,6911273
native-none,lu,W,1,12,offcore-requests-all-data-rd,6913824
native-none,lu,W,2,12,offcore-requests-all-data-rd,6913718
native-none,lu,W,3,12,offcore-requests-all-data-rd,6948022
native-none,lu,W,4,12,offcore-requests-all-data-rd,6873171
native-none,lu,W,5,12,offcore-requests-all-data-rd,6755517
native-none,lu,W,6,12,offcore-requests-all-data-rd,7122866
native-none,lu,W,7,12,offcore-requests-all-data-rd,4953768
native-none,lu,W,8,12,offcore-requests-all-data-rd,4953444
native-none,lu,W,9,12,offcore-requests-all-data-rd,5192352
native-none,lu,W,10,12,offcore-requests-all-data-rd,5236911
native-none,lu,W,11,12,offcore-requests-all-data-rd,5062846
native-none,bt,W,0,4,l2-rqsts-pf-miss,1417685
native-none,bt,W,1,4,l2-rqsts-pf-miss,1410898
native-none,bt,W,2,4,l2-rqsts-pf-miss,1081870
native-none,bt,W,3,4,l2-rqsts-pf-miss,1149116
native-none,sp,A,0,1,l2-rqsts-demand-data-rd-miss,247634989
native-none,mg,A,0,4,offcore-response-pf-l2-rfo-any-response,0
native-none,mg,A,1,4,offcore-response-pf-l2-rfo-any-response,0
native-none,mg,A,2,4,offcore-response-pf-l2-rfo-any-response,0
native-none,mg,A,3,4,offcore-response-pf-l2-rfo-any-response,0
native-none,lu,W,0,2,cycles,7011441579
native-none,lu,W,1,2,cycles,6998361628
native-none,ep,W,0,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ep,W,1,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ep,W,2,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ep,W,3,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ep,W,4,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ep,W,5,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ep,W,6,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ep,W,7,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ep,W,8,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ep,W,9,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ep,W,10,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ep,W,11,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,is,W,0,1,l2-rqsts-demand-data-rd-miss,83704
native-none,cg,A,0,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,cg,A,1,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,cg,A,2,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,cg,A,3,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,cg,A,4,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,cg,A,5,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,cg,A,6,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,cg,A,7,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,cg,A,8,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,cg,A,9,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,cg,A,10,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,cg,A,11,12,offcore-response-pf-l2-data-rd-l3-hit-any-snoop,0
native-none,ft,A,0,4,l2-rqsts-pf-miss,13595437
native-none,ft,A,1,4,l2-rqsts-pf-miss,13509126
native-none,ft,A,2,4,l2-rqsts-pf-miss,13500221
native-none,ft,A,3,4,l2-rqsts-pf-miss,13515530
native-none,mg,W,0,8,offcore-requests-demand-data-rd,248457
native-none,mg,W,1,8,offcore-requests-demand-data-rd,197013
native-none,mg,W,2,8,offcore-requests-demand-data-rd,201453
native-none,mg,W,3,8,offcore-requests-demand-data-rd,195041
native-none,mg,W,4,8,offcore-requests-demand-data-rd,193236
native-none,mg,W,5,8,offcore-requests-demand-data-rd,212726
